Num,Time,City,Value
15126,2018/9/23 6:00,A,5.047553455
15127,2018/9/23 7:00,A,8.898400085
15128,2018/9/23 8:00,A,12.02775443
15129,2018/9/23 9:00,A,14.74988576
15130,2018/9/23 10:00,A,17.19949064
15131,2018/9/23 11:00,A,18.70357105
15132,2018/9/23 12:00,A,20.22474818
15133,2018/9/23 13:00,A,18.64789812
15134,2018/9/23 14:00,A,17.76443105
15135,2018/9/23 15:00,A,17.82369873
15136,2018/9/23 16:00,A,18.19190173
15137,2018/9/23 17:00,A,18.57512479
15138,2018/9/23 18:00,A,17.85496912
15139,2018/9/23 19:00,A,19.83167874
15140,2018/9/23 20:00,A,20.73211883
15141,2018/9/23 21:00,A,20.80979147
15142,2018/9/23 22:00,A,19.66733533
15143,2018/9/23 23:00,A,19.03655719
15144,2018/9/24 0:00,A,14.26099216
15145,2018/9/24 1:00,A,8.681095117
15146,2018/9/24 2:00,A,5.144681824
15147,2018/9/24 3:00,A,3.208681097
15148,2018/9/24 4:00,A,2.333163385
15149,2018/9/24 5:00,A,2.59042666
15150,2018/9/24 6:00,A,4.860663416
15151,2018/9/24 7:00,A,8.437583755
15152,2018/9/24 8:00,A,11.65976872
15153,2018/9/24 9:00,A,14.988872099999998
15154,2018/9/24 10:00,A,17.46078599
15155,2018/9/24 11:00,A,18.25550652
15156,2018/9/24 12:00,A,19.61098688
15157,2018/9/24 13:00,A,18.94205636
15158,2018/9/24 14:00,A,18.06852836
15159,2018/9/24 15:00,A,18.23812357
15160,2018/9/24 16:00,A,18.91425269
15161,2018/9/24 17:00,A,18.73028918
15162,2018/9/24 18:00,A,17.75508903
15163,2018/9/24 19:00,A,19.69057563
15164,2018/9/24 20:00,A,20.05739443
15165,2018/9/24 21:00,A,20.39556369
15166,2018/9/24 22:00,A,20.06209508
15167,2018/9/24 23:00,A,18.10066934
15168,2018/9/25 0:00,A,12.28530296
15169,2018/9/25 1:00,A,6.547702298
15170,2018/9/25 2:00,A,3.651952698
15171,2018/9/25 3:00,A,2.295604932
15172,2018/9/25 4:00,A,1.752517374
15173,2018/9/25 5:00,A,2.2078815730000003
15174,2018/9/25 6:00,A,5.042239969
15175,2018/9/25 7:00,A,10.47159088
15176,2018/9/25 8:00,A,13.57731631
15177,2018/9/25 9:00,A,14.28476679
15178,2018/9/25 10:00,A,15.94395027
15179,2018/9/25 11:00,A,17.78651443
15180,2018/9/25 12:00,A,22.31029616
15181,2018/9/25 13:00,A,18.22662626
15182,2018/9/25 14:00,A,16.71041809
15183,2018/9/25 15:00,A,17.3064474
15184,2018/9/25 16:00,A,18.53631299
15185,2018/9/25 17:00,A,19.67211827
15186,2018/9/25 18:00,A,21.28916378
15187,2018/9/25 19:00,A,21.54147111
15188,2018/9/25 20:00,A,22.10423989
15189,2018/9/25 21:00,A,22.43000127
15190,2018/9/25 22:00,A,21.77410682
15191,2018/9/25 23:00,A,19.25308362
15192,2018/9/26 0:00,A,12.89359103
15193,2018/9/26 1:00,A,6.712424454
15194,2018/9/26 2:00,A,3.726936041
15195,2018/9/26 3:00,A,2.481370837
15196,2018/9/26 4:00,A,2.0120581730000002
15197,2018/9/26 5:00,A,2.573049561
15198,2018/9/26 6:00,A,5.623628897000001
15199,2018/9/26 7:00,A,11.3753254
15200,2018/9/26 8:00,A,14.99320282
15201,2018/9/26 9:00,A,15.51260517
15202,2018/9/26 10:00,A,17.0531917
15203,2018/9/26 11:00,A,18.85941883
15204,2018/9/26 12:00,A,23.39362347
15205,2018/9/26 13:00,A,19.31837301
15206,2018/9/26 14:00,A,16.49843929
15207,2018/9/26 15:00,A,18.02610879
15208,2018/9/26 16:00,A,19.14173075
15209,2018/9/26 17:00,A,20.23911912
15210,2018/9/26 18:00,A,21.17110871
15211,2018/9/26 19:00,A,21.75708974
15212,2018/9/26 20:00,A,22.48701031
15213,2018/9/26 21:00,A,23.02369461
15214,2018/9/26 22:00,A,22.74947612
15215,2018/9/26 23:00,A,20.50904209
15216,2018/9/27 0:00,A,13.721865300000003
15217,2018/9/27 1:00,A,7.106044262999999
15218,2018/9/27 2:00,A,3.991367725
15219,2018/9/27 3:00,A,2.73699007
15220,2018/9/27 4:00,A,2.236304868
15221,2018/9/27 5:00,A,2.970239481
15222,2018/9/27 6:00,A,6.888265237000001
15223,2018/9/27 7:00,A,13.91343759
15224,2018/9/27 8:00,A,18.09421158
15225,2018/9/27 9:00,A,19.2469523
15226,2018/9/27 10:00,A,20.05249787
15227,2018/9/27 11:00,A,21.57148199
15228,2018/9/27 12:00,A,26.63871065
15229,2018/9/27 13:00,A,21.32631059
15230,2018/9/27 14:00,A,19.12100014
15231,2018/9/27 15:00,A,19.49959176
15232,2018/9/27 16:00,A,20.6626622
15233,2018/9/27 17:00,A,21.83141644
15234,2018/9/27 18:00,A,23.2158768
15235,2018/9/27 19:00,A,23.41478404
15236,2018/9/27 20:00,A,23.85412771
15237,2018/9/27 21:00,A,24.15452021
15238,2018/9/27 22:00,A,23.737343799999998
15239,2018/9/27 23:00,A,21.38613735
15240,2018/9/28 0:00,A,14.21566596
15241,2018/9/28 1:00,A,7.4313568729999995
15242,2018/9/28 2:00,A,4.1494069730000005
15243,2018/9/28 3:00,A,2.721156006
15244,2018/9/28 4:00,A,2.203833371
15245,2018/9/28 5:00,A,2.867566141
15246,2018/9/28 6:00,A,6.309849402
15247,2018/9/28 7:00,A,12.40397191
15248,2018/9/28 8:00,A,16.04706736
15249,2018/9/28 9:00,A,16.69185564
15250,2018/9/28 10:00,A,18.30205648
15251,2018/9/28 11:00,A,20.39540663
15252,2018/9/28 12:00,A,24.5502172
15253,2018/9/28 13:00,A,20.74872844
15254,2018/9/28 14:00,A,18.96532153
15255,2018/9/28 15:00,A,19.55456789
15256,2018/9/28 16:00,A,20.73804117
15257,2018/9/28 17:00,A,21.3634049
15258,2018/9/28 18:00,A,22.28246302
15259,2018/9/28 19:00,A,22.83939469
15260,2018/9/28 20:00,A,23.36108353
15261,2018/9/28 21:00,A,23.53359667
15262,2018/9/28 22:00,A,23.00821185
15263,2018/9/28 23:00,A,19.91067453
15264,2018/9/29 0:00,A,13.97801259
15265,2018/9/29 1:00,A,7.604877411
15266,2018/9/29 2:00,A,4.203129929
15267,2018/9/29 3:00,A,2.718720255
15268,2018/9/29 4:00,A,2.205961603
15269,2018/9/29 5:00,A,2.8882861689999997
15270,2018/9/29 6:00,A,6.173320605
15271,2018/9/29 7:00,A,11.91705784
15272,2018/9/29 8:00,A,15.503391899999999
15273,2018/9/29 9:00,A,16.33012939
15274,2018/9/29 10:00,A,18.02348687
15275,2018/9/29 11:00,A,19.95681175
15276,2018/9/29 12:00,A,23.76241542
15277,2018/9/29 13:00,A,20.15603492
15278,2018/9/29 14:00,A,18.51916522
15279,2018/9/29 15:00,A,19.06949741
15280,2018/9/29 16:00,A,20.10858984
15281,2018/9/29 17:00,A,20.8899689
15282,2018/9/29 18:00,A,21.9112047
15283,2018/9/29 19:00,A,22.53274962
15284,2018/9/29 20:00,A,23.0759298
15285,2018/9/29 21:00,A,23.42282838
15286,2018/9/29 22:00,A,21.77422107
15287,2018/9/29 23:00,A,20.36890297
15288,2018/9/30 0:00,A,14.29693637
15289,2018/9/30 1:00,A,7.9253884160000005
15290,2018/9/30 2:00,A,4.487222534
15291,2018/9/30 3:00,A,2.900604413
15292,2018/9/30 4:00,A,2.3404490630000003
15293,2018/9/30 5:00,A,3.0921186069999997
15294,2018/9/30 6:00,A,6.5296228670000005
15295,2018/9/30 7:00,A,12.219111900000001
15296,2018/9/30 8:00,A,16.00964895
15297,2018/9/30 9:00,A,16.91897222
15298,2018/9/30 10:00,A,18.36427198
15299,2018/9/30 11:00,A,19.5688403
15300,2018/9/30 12:00,A,23.33759204
15301,2018/9/30 13:00,A,20.21202479
15302,2018/9/30 14:00,A,18.79865387
15303,2018/9/30 15:00,A,19.01983792
15304,2018/9/30 16:00,A,19.54836893
15305,2018/9/30 17:00,A,19.85871338
15306,2018/9/30 18:00,A,20.69436725
15307,2018/9/30 19:00,A,21.69431513
15308,2018/9/30 20:00,A,22.00449485
15309,2018/9/30 21:00,A,21.60548588
15310,2018/9/30 22:00,A,20.95767939
15311,2018/9/30 23:00,A,19.47055899
15312,2018/10/1 0:00,A,13.76001721
15313,2018/10/1 1:00,A,8.441029126
15314,2018/10/1 2:00,A,5.16730878
15315,2018/10/1 3:00,A,3.442162994
15316,2018/10/1 4:00,A,2.774498047
15317,2018/10/1 5:00,A,3.425107773
15318,2018/10/1 6:00,A,6.48548493
15319,2018/10/1 7:00,A,10.38940351
15320,2018/10/1 8:00,A,13.51433499
15321,2018/10/1 9:00,A,15.89229687
15322,2018/10/1 10:00,A,17.75160514
15323,2018/10/1 11:00,A,18.38160286
15324,2018/10/1 12:00,A,19.10714287
15325,2018/10/1 13:00,A,17.95946498
15326,2018/10/1 14:00,A,17.31897629
15327,2018/10/1 15:00,A,17.32548044
15328,2018/10/1 16:00,A,17.74431631
15329,2018/10/1 17:00,A,17.57201901
15330,2018/10/1 18:00,A,17.12260869
15331,2018/10/1 19:00,A,19.14067277
15332,2018/10/1 20:00,A,19.73872161
15333,2018/10/1 21:00,A,19.19893102
15334,2018/10/1 22:00,A,17.85369511
15335,2018/10/1 23:00,A,15.60293137
15336,2018/10/2 0:00,A,11.43282214
15337,2018/10/2 1:00,A,7.021223443999999
15338,2018/10/2 2:00,A,4.230704886
15339,2018/10/2 3:00,A,2.801830331
15340,2018/10/2 4:00,A,2.211838336
15341,2018/10/2 5:00,A,2.723258118
15342,2018/10/2 6:00,A,5.152577524
15343,2018/10/2 7:00,A,8.59118125
15344,2018/10/2 8:00,A,11.72953874
15345,2018/10/2 9:00,A,14.21250092
15346,2018/10/2 10:00,A,15.9994136
15347,2018/10/2 11:00,A,17.03974629
15348,2018/10/2 12:00,A,17.88656916
15349,2018/10/2 13:00,A,16.68772373
15350,2018/10/2 14:00,A,16.18721822
15351,2018/10/2 15:00,A,16.3742968
15352,2018/10/2 16:00,A,17.38575294
15353,2018/10/2 17:00,A,17.17695563
15354,2018/10/2 18:00,A,17.97162863
15355,2018/10/2 19:00,A,19.38596521
15356,2018/10/2 20:00,A,19.30689825
15357,2018/10/2 21:00,A,18.93533056
15358,2018/10/2 22:00,A,17.64082502
15359,2018/10/2 23:00,A,15.37882349
15360,2018/10/3 0:00,A,11.27883828
15361,2018/10/3 1:00,A,6.931923276
15362,2018/10/3 2:00,A,4.294850946
15363,2018/10/3 3:00,A,2.8032652469999997
15364,2018/10/3 4:00,A,2.252616095
15365,2018/10/3 5:00,A,2.684488165
15366,2018/10/3 6:00,A,5.0216411469999995
15367,2018/10/3 7:00,A,8.331891486
15368,2018/10/3 8:00,A,11.47687952
15369,2018/10/3 9:00,A,13.873107899999999
15370,2018/10/3 10:00,A,15.66291714
15371,2018/10/3 11:00,A,16.72901804
15372,2018/10/3 12:00,A,17.53778741
15373,2018/10/3 13:00,A,16.39058181
15374,2018/10/3 14:00,A,16.06588755
15375,2018/10/3 15:00,A,16.36133649
15376,2018/10/3 16:00,A,16.82528362
15377,2018/10/3 17:00,A,16.99395736
15378,2018/10/3 18:00,A,17.16172263
15379,2018/10/3 19:00,A,19.40759778
15380,2018/10/3 20:00,A,19.87473556
15381,2018/10/3 21:00,A,19.35591332
15382,2018/10/3 22:00,A,17.90868428
15383,2018/10/3 23:00,A,15.41742328
15384,2018/10/4 0:00,A,11.29155353
15385,2018/10/4 1:00,A,7.002002725
15386,2018/10/4 2:00,A,4.250456808
15387,2018/10/4 3:00,A,2.8945602360000002
15388,2018/10/4 4:00,A,2.292950195
15389,2018/10/4 5:00,A,2.68083006
15390,2018/10/4 6:00,A,4.96653815
15391,2018/10/4 7:00,A,8.375975839
15392,2018/10/4 8:00,A,11.24047599
15393,2018/10/4 9:00,A,13.647492499999998
15394,2018/10/4 10:00,A,15.63739883
15395,2018/10/4 11:00,A,16.87252066
15396,2018/10/4 12:00,A,17.88097216
15397,2018/10/4 13:00,A,16.52089544
15398,2018/10/4 14:00,A,16.12079953
15399,2018/10/4 15:00,A,16.49896862
15400,2018/10/4 16:00,A,17.05870598
15401,2018/10/4 17:00,A,17.58710845
15402,2018/10/4 18:00,A,17.22593941
15403,2018/10/4 19:00,A,19.78714753
15404,2018/10/4 20:00,A,20.20588923
15405,2018/10/4 21:00,A,19.80410795
15406,2018/10/4 22:00,A,18.32960974
15407,2018/10/4 23:00,A,15.86738251
15408,2018/10/5 0:00,A,11.64626108
15409,2018/10/5 1:00,A,6.992156482
15410,2018/10/5 2:00,A,4.374263409
15411,2018/10/5 3:00,A,2.880984012
15412,2018/10/5 4:00,A,2.235562311
15413,2018/10/5 5:00,A,2.676834012
15414,2018/10/5 6:00,A,5.000643137
15415,2018/10/5 7:00,A,8.479128693
15416,2018/10/5 8:00,A,11.49859246
15417,2018/10/5 9:00,A,13.99607552
15418,2018/10/5 10:00,A,15.90943763
15419,2018/10/5 11:00,A,17.35653297
15420,2018/10/5 12:00,A,18.27832244
15421,2018/10/5 13:00,A,16.89268404
15422,2018/10/5 14:00,A,16.57249413
15423,2018/10/5 15:00,A,16.47741252
15424,2018/10/5 16:00,A,17.41035219
15425,2018/10/5 17:00,A,17.72290752
15426,2018/10/5 18:00,A,18.20917448
15427,2018/10/5 19:00,A,20.00051572
15428,2018/10/5 20:00,A,20.4894134
15429,2018/10/5 21:00,A,20.06208953
15430,2018/10/5 22:00,A,18.60680626
15431,2018/10/5 23:00,A,16.02888102
15432,2018/10/6 0:00,A,11.87297047
15433,2018/10/6 1:00,A,7.2304404479999995
15434,2018/10/6 2:00,A,4.39539819
15435,2018/10/6 3:00,A,2.8915295810000003
15436,2018/10/6 4:00,A,2.235709534
15437,2018/10/6 5:00,A,2.655844595
15438,2018/10/6 6:00,A,4.902611853
15439,2018/10/6 7:00,A,8.468385843
15440,2018/10/6 8:00,A,11.70661185
15441,2018/10/6 9:00,A,14.27488475
15442,2018/10/6 10:00,A,16.35156641
15443,2018/10/6 11:00,A,17.92158135
15444,2018/10/6 12:00,A,19.35687817
15445,2018/10/6 13:00,A,17.947235100000004
15446,2018/10/6 14:00,A,17.68493093
15447,2018/10/6 15:00,A,18.25027548
15448,2018/10/6 16:00,A,19.42691494
15449,2018/10/6 17:00,A,19.65096546
15450,2018/10/6 18:00,A,20.60970005
15451,2018/10/6 19:00,A,21.34060793
15452,2018/10/6 20:00,A,21.7685799
15453,2018/10/6 21:00,A,21.05444683
15454,2018/10/6 22:00,A,20.05539362
15455,2018/10/6 23:00,A,17.59089687
15456,2018/10/7 0:00,A,13.26133564
15457,2018/10/7 1:00,A,8.157024445
15458,2018/10/7 2:00,A,4.907244357
15459,2018/10/7 3:00,A,3.1285105989999997
15460,2018/10/7 4:00,A,2.358376929
15461,2018/10/7 5:00,A,2.74547532
15462,2018/10/7 6:00,A,4.945889374
15463,2018/10/7 7:00,A,8.672154236
15464,2018/10/7 8:00,A,12.338516199999999
15465,2018/10/7 9:00,A,15.238325
15466,2018/10/7 10:00,A,17.60712994
15467,2018/10/7 11:00,A,19.35552525
15468,2018/10/7 12:00,A,21.00426498
15469,2018/10/7 13:00,A,19.62100414
15470,2018/10/7 14:00,A,19.35687716
15471,2018/10/7 15:00,A,19.78186819
15472,2018/10/7 16:00,A,20.451697600000003
15473,2018/10/7 17:00,A,20.61092092
15474,2018/10/7 18:00,A,21.4082846
15475,2018/10/7 19:00,A,22.6718305
15476,2018/10/7 20:00,A,22.89225358
15477,2018/10/7 21:00,A,23.16607128
15478,2018/10/7 22:00,A,22.60152915
15479,2018/10/7 23:00,A,20.32679161
15480,2018/10/8 0:00,A,13.20263615
15481,2018/10/8 1:00,A,7.438015947999999
15482,2018/10/8 2:00,A,4.259204898
15483,2018/10/8 3:00,A,2.765960458
15484,2018/10/8 4:00,A,2.193934918
15485,2018/10/8 5:00,A,2.731051501
15486,2018/10/8 6:00,A,5.520740314
15487,2018/10/8 7:00,A,11.24981931
15488,2018/10/8 8:00,A,14.72945556
15489,2018/10/8 9:00,A,15.47938247
15490,2018/10/8 10:00,A,17.14744265
15491,2018/10/8 11:00,A,19.1734704
15492,2018/10/8 12:00,A,23.47542129
15493,2018/10/8 13:00,A,19.20564923
15494,2018/10/8 14:00,A,17.80155642
15495,2018/10/8 15:00,A,18.74078813
15496,2018/10/8 16:00,A,20.0063611
15497,2018/10/8 17:00,A,21.18630705
15498,2018/10/8 18:00,A,21.60815847
15499,2018/10/8 19:00,A,22.84220028
15500,2018/10/8 20:00,A,23.50791981
15501,2018/10/8 21:00,A,23.73892682
15502,2018/10/8 22:00,A,22.85253414
15503,2018/10/8 23:00,A,21.28564769
15504,2018/10/9 0:00,A,13.93221532
15505,2018/10/9 1:00,A,7.3972573210000006
15506,2018/10/9 2:00,A,4.21343595
15507,2018/10/9 3:00,A,2.7190832310000004
15508,2018/10/9 4:00,A,2.180405557
15509,2018/10/9 5:00,A,2.7662115110000003
15510,2018/10/9 6:00,A,5.735513104
15511,2018/10/9 7:00,A,11.74039964
15512,2018/10/9 8:00,A,15.68913071
15513,2018/10/9 9:00,A,16.47626976
15514,2018/10/9 10:00,A,18.11807888
15515,2018/10/9 11:00,A,20.25588497
15516,2018/10/9 12:00,A,24.89046887
15517,2018/10/9 13:00,A,20.25832486
15518,2018/10/9 14:00,A,18.68963568
15519,2018/10/9 15:00,A,19.54665346
15520,2018/10/9 16:00,A,21.08356659
15521,2018/10/9 17:00,A,22.78118033
15522,2018/10/9 18:00,A,23.96782309
15523,2018/10/9 19:00,A,23.87306016
15524,2018/10/9 20:00,A,24.15658999
15525,2018/10/9 21:00,A,23.94796206
15526,2018/10/9 22:00,A,23.69157464
15527,2018/10/9 23:00,A,21.62906745
15528,2018/10/10 0:00,A,14.38728149
15529,2018/10/10 1:00,A,7.667415612999999
15530,2018/10/10 2:00,A,4.254070181
15531,2018/10/10 3:00,A,2.721835284
15532,2018/10/10 4:00,A,2.1274879490000003
15533,2018/10/10 5:00,A,2.7129873410000003
15534,2018/10/10 6:00,A,5.635365796
15535,2018/10/10 7:00,A,11.57339511
15536,2018/10/10 8:00,A,15.60969138
15537,2018/10/10 9:00,A,16.37841312
15538,2018/10/10 10:00,A,17.83717216
15539,2018/10/10 11:00,A,19.72043161
15540,2018/10/10 12:00,A,24.46467782
15541,2018/10/10 13:00,A,20.41150308
15542,2018/10/10 14:00,A,18.68491946
15543,2018/10/10 15:00,A,19.42091866
15544,2018/10/10 16:00,A,19.877354
15545,2018/10/10 17:00,A,22.74041691
15546,2018/10/10 18:00,A,24.12110725
15547,2018/10/10 19:00,A,24.42852899
15548,2018/10/10 20:00,A,25.70023686
15549,2018/10/10 21:00,A,25.35657411
15550,2018/10/10 22:00,A,24.39058538
15551,2018/10/10 23:00,A,21.83464438
15552,2018/10/11 0:00,A,14.549837900000002
15553,2018/10/11 1:00,A,7.512619092
15554,2018/10/11 2:00,A,4.145643884
15555,2018/10/11 3:00,A,2.6873948789999997
15556,2018/10/11 4:00,A,2.1687200559999997
15557,2018/10/11 5:00,A,2.7620258910000004
15558,2018/10/11 6:00,A,5.785062015
15559,2018/10/11 7:00,A,11.97742763
15560,2018/10/11 8:00,A,15.87035955
15561,2018/10/11 9:00,A,16.61785875
15562,2018/10/11 10:00,A,18.39775201
15563,2018/10/11 11:00,A,20.58401826
15564,2018/10/11 12:00,A,25.42596494
15565,2018/10/11 13:00,A,20.68570987
15566,2018/10/11 14:00,A,18.99474406
15567,2018/10/11 15:00,A,19.72644114
15568,2018/10/11 16:00,A,22.22552613
15569,2018/10/11 17:00,A,22.72660315
15570,2018/10/11 18:00,A,23.83237237
15571,2018/10/11 19:00,A,25.26289015
15572,2018/10/11 20:00,A,25.22887193
15573,2018/10/11 21:00,A,26.75878617
15574,2018/10/11 22:00,A,24.73897644
15575,2018/10/11 23:00,A,21.92127709
15576,2018/10/12 0:00,A,14.58054229
15577,2018/10/12 1:00,A,7.548905649
15578,2018/10/12 2:00,A,4.191183047
15579,2018/10/12 3:00,A,2.7470059019999997
15580,2018/10/12 4:00,A,2.205625494
15581,2018/10/12 5:00,A,2.750267548
15582,2018/10/12 6:00,A,5.800737799
15583,2018/10/12 7:00,A,12.0853951
15584,2018/10/12 8:00,A,16.20819645
15585,2018/10/12 9:00,A,16.95676664
15586,2018/10/12 10:00,A,18.64000773
15587,2018/10/12 11:00,A,20.63433692
15588,2018/10/12 12:00,A,25.49495725
15589,2018/10/12 13:00,A,21.46982152
15590,2018/10/12 14:00,A,19.04887675
15591,2018/10/12 15:00,A,20.50867211
15592,2018/10/12 16:00,A,22.26843356
15593,2018/10/12 17:00,A,24.20592121
15594,2018/10/12 18:00,A,25.28560938
15595,2018/10/12 19:00,A,26.12671252
15596,2018/10/12 20:00,A,26.26164119
15597,2018/10/12 21:00,A,24.84968257
15598,2018/10/12 22:00,A,24.03918963
15599,2018/10/12 23:00,A,21.63272292
15600,2018/10/13 0:00,A,15.92997711
15601,2018/10/13 1:00,A,8.928997589
15602,2018/10/13 2:00,A,4.973975552
15603,2018/10/13 3:00,A,3.129174188
15604,2018/10/13 4:00,A,2.40935712
15605,2018/10/13 5:00,A,2.9061235780000003
15606,2018/10/13 6:00,A,5.617431897
15607,2018/10/13 7:00,A,10.43529356
15608,2018/10/13 8:00,A,14.92642146
15609,2018/10/13 9:00,A,17.95945859
15610,2018/10/13 10:00,A,20.13395259
15611,2018/10/13 11:00,A,21.77249025
15612,2018/10/13 12:00,A,23.66943676
15613,2018/10/13 13:00,A,21.41843553
15614,2018/10/13 14:00,A,20.63001601
15615,2018/10/13 15:00,A,21.06250099
15616,2018/10/13 16:00,A,22.00358236
15617,2018/10/13 17:00,A,21.71861012
15618,2018/10/13 18:00,A,23.98711018
15619,2018/10/13 19:00,A,25.07285653
15620,2018/10/13 20:00,A,26.20021689
15621,2018/10/13 21:00,A,25.23921691
15622,2018/10/13 22:00,A,23.4996508
15623,2018/10/13 23:00,A,21.30256339
15624,2018/10/14 0:00,A,16.41159852
15625,2018/10/14 1:00,A,9.652877716
15626,2018/10/14 2:00,A,5.470269305
15627,2018/10/14 3:00,A,3.4358271389999997
15628,2018/10/14 4:00,A,2.567288251
15629,2018/10/14 5:00,A,2.915798337
15630,2018/10/14 6:00,A,5.049861853
15631,2018/10/14 7:00,A,9.346968213
15632,2018/10/14 8:00,A,13.91949117
15633,2018/10/14 9:00,A,17.50412533
15634,2018/10/14 10:00,A,20.21702808
15635,2018/10/14 11:00,A,21.83092327
15636,2018/10/14 12:00,A,23.34823283
15637,2018/10/14 13:00,A,21.93779134
15638,2018/10/14 14:00,A,21.39341998
15639,2018/10/14 15:00,A,21.905804
15640,2018/10/14 16:00,A,24.27324697
15641,2018/10/14 17:00,A,23.72764328
15642,2018/10/14 18:00,A,24.74022793
15643,2018/10/14 19:00,A,25.93519179
15644,2018/10/14 20:00,A,25.95646103
15645,2018/10/14 21:00,A,26.81121203
15646,2018/10/14 22:00,A,25.11901529
15647,2018/10/14 23:00,A,21.37273544
15648,2018/10/15 0:00,A,15.13155733
15649,2018/10/15 1:00,A,8.220867966
15650,2018/10/15 2:00,A,4.552780447
15651,2018/10/15 3:00,A,2.872013492
15652,2018/10/15 4:00,A,2.2830507019999997
15653,2018/10/15 5:00,A,2.786084116
15654,2018/10/15 6:00,A,5.587939005
15655,2018/10/15 7:00,A,11.57067103
15656,2018/10/15 8:00,A,15.38057881
15657,2018/10/15 9:00,A,16.13382187
15658,2018/10/15 10:00,A,18.02579652
15659,2018/10/15 11:00,A,20.140006699999997
15660,2018/10/15 12:00,A,24.72250526
15661,2018/10/15 13:00,A,20.40574303
15662,2018/10/15 14:00,A,18.86846369
15663,2018/10/15 15:00,A,19.80286527
15664,2018/10/15 16:00,A,22.18382964
15665,2018/10/15 17:00,A,23.46263528
15666,2018/10/15 18:00,A,25.04489641
15667,2018/10/15 19:00,A,25.06225418
15668,2018/10/15 20:00,A,25.11878734
15669,2018/10/15 21:00,A,25.29254929
15670,2018/10/15 22:00,A,24.64000548
15671,2018/10/15 23:00,A,21.44540695
15672,2018/10/16 0:00,A,14.34723263
15673,2018/10/16 1:00,A,7.4881839260000005
15674,2018/10/16 2:00,A,4.210013123
15675,2018/10/16 3:00,A,2.7983010439999996
15676,2018/10/16 4:00,A,2.260242389
15677,2018/10/16 5:00,A,2.888835452
15678,2018/10/16 6:00,A,5.891809997999999
15679,2018/10/16 7:00,A,12.08495074
15680,2018/10/16 8:00,A,16.44885847
15681,2018/10/16 9:00,A,17.64272933
15682,2018/10/16 10:00,A,19.10224873
15683,2018/10/16 11:00,A,21.11604151
15684,2018/10/16 12:00,A,25.81653687
15685,2018/10/16 13:00,A,21.12568261
15686,2018/10/16 14:00,A,19.47314257
15687,2018/10/16 15:00,A,20.252118799999998
15688,2018/10/16 16:00,A,22.297872199999997
15689,2018/10/16 17:00,A,24.35798558
15690,2018/10/16 18:00,A,25.09399156
15691,2018/10/16 19:00,A,26.49348714
15692,2018/10/16 20:00,A,25.76648243
15693,2018/10/16 21:00,A,25.60864527
15694,2018/10/16 22:00,A,24.69868344
15695,2018/10/16 23:00,A,22.34530766
15696,2018/10/17 0:00,A,15.12761016
15697,2018/10/17 1:00,A,7.858756763
15698,2018/10/17 2:00,A,4.392793051
15699,2018/10/17 3:00,A,2.917573196
15700,2018/10/17 4:00,A,2.318116376
15701,2018/10/17 5:00,A,2.818434943
15702,2018/10/17 6:00,A,5.966419997999999
15703,2018/10/17 7:00,A,12.39087238
15704,2018/10/17 8:00,A,17.03134102
15705,2018/10/17 9:00,A,17.81121006
15706,2018/10/17 10:00,A,19.52932261
15707,2018/10/17 11:00,A,22.02973105
15708,2018/10/17 12:00,A,26.15671635
15709,2018/10/17 13:00,A,21.94389314
15710,2018/10/17 14:00,A,19.72539777
15711,2018/10/17 15:00,A,20.41448633
15712,2018/10/17 16:00,A,21.14541397
15713,2018/10/17 17:00,A,24.26358766
15714,2018/10/17 18:00,A,25.44744991
15715,2018/10/17 19:00,A,25.96815814
15716,2018/10/17 20:00,A,26.37210231
15717,2018/10/17 21:00,A,26.89232976
15718,2018/10/17 22:00,A,25.11634962
15719,2018/10/17 23:00,A,22.33015748
15720,2018/10/18 0:00,A,14.89180562
15721,2018/10/18 1:00,A,7.776680765
15722,2018/10/18 2:00,A,4.338530176
15723,2018/10/18 3:00,A,2.803628644
15724,2018/10/18 4:00,A,2.289323959
15725,2018/10/18 5:00,A,2.895156647
15726,2018/10/18 6:00,A,5.963890451
15727,2018/10/18 7:00,A,12.36058413
15728,2018/10/18 8:00,A,17.03840037
15729,2018/10/18 9:00,A,17.70484152
15730,2018/10/18 10:00,A,19.070230300000002
15731,2018/10/18 11:00,A,20.9156932
15732,2018/10/18 12:00,A,25.54328805
15733,2018/10/18 13:00,A,21.03158216
15734,2018/10/18 14:00,A,19.30351727
15735,2018/10/18 15:00,A,19.9169078
15736,2018/10/18 16:00,A,21.19765302
15737,2018/10/18 17:00,A,22.67036861
15738,2018/10/18 18:00,A,24.20214357
15739,2018/10/18 19:00,A,24.60578132
15740,2018/10/18 20:00,A,24.80547535
15741,2018/10/18 21:00,A,24.52701624
15742,2018/10/18 22:00,A,24.15522575
15743,2018/10/18 23:00,A,21.89212253
15744,2018/10/19 0:00,A,14.79310226
15745,2018/10/19 1:00,A,7.80471864
15746,2018/10/19 2:00,A,4.4056202330000005
15747,2018/10/19 3:00,A,2.866606656
15748,2018/10/19 4:00,A,2.27540827
15749,2018/10/19 5:00,A,2.8768013760000004
15750,2018/10/19 6:00,A,5.993871877999999
15751,2018/10/19 7:00,A,12.31570443
15752,2018/10/19 8:00,A,16.71093756
15753,2018/10/19 9:00,A,17.56059271
15754,2018/10/19 10:00,A,19.50450727
